Dict_name,Site,Mode,HA_var,HA_M2_var,HA_S2_var,Start_date,Var_residual,Var_model_fit,Whittle_value,η_c,α_c,η_S2,τ_S2,γ_S2,η_M2,τ_M2,γ_M2,season
NWSROW_P59_1,NWSROW,2,13.124125494537504,10.375854045439397,1.0717563958239866,2022-07-27,16.29818436882569,16.766050916201237,-4859.638915725954,3.129675124471626,1.0234241668411164,1.900455164282242,1.0034290402291932,0.28818109731507957,2.8833719903098545,59.53881542259371,0.2220121734065621,Aug-Oct
NWSROW_P60_0,NWSROW,0,156.9952859072259,73.9707734285871,56.88048774593348,2022-10-26,61.115003715696275,60.337003411746394,-2784.787262086622,5.478441952928428,0.9680905187373167,1.3943985670204393e-09,2.7173025949583685e+45,0.024718739571765014,6.332359971037269,3.62850896031184,1.9999999999997011,Nov-Jan
NWSROW_P60_0,NWSROW,1,6.999679950452576,1.4507858472675883,0.0620429032183486,2022-10-26,23.71845470403383,22.589880914942672,-3461.934475416359,4.766788203793612,0.9549428437926267,2.17049330483798,2.056067158643863,0.9986786693898787,1.63485166586486,62.85504257005121,0.9981911640124345,Nov-Jan
NWSROW_P60_0,NWSROW,2,1.2938249192753788,0.4501651629822641,0.06809615036931026,2022-10-26,10.144388597021976,9.55887948402737,-5837.0072207441135,3.2492325001149474,1.0161398846426273,0.6500083798043212,1.8550423880913893,1.0006723841299088,1.434087784054367,4.839733214144949,1.0066194185039983,Nov-Jan
NWSROW_P60_1,NWSROW,0,138.89625964931636,82.55227278958687,51.91463975604647,2023-01-14,43.366432298666545,41.331052774389235,-2998.2083073721515,5.317621558816594,0.9713507836082407,1.5173772916784987,15.042650320880663,1.9999999999914828,4.466406841402168,8.78852600918975,2.0,Feb-Apr
NWSROW_P60_1,NWSROW,1,3.1432668634661853,1.0785100700152215,1.0602010088732408,2023-01-14,17.19371585538037,16.046823009688207,-4163.690524151049,4.076597397792795,0.9255051904236583,1.6938342922817902,5.276602685728824,0.9712849356809513,1.4240062595758773,9.43776957090965,1.0294195502177408,Feb-Apr
NWSROW_P60_1,NWSROW,2,0.47487067090206286,0.307699494631375,0.09039734285140719,2023-01-14,8.754578165377843,8.297931020617954,-6375.599047589526,2.8360471069073516,0.9858316836033367,0.829001116602487,5.064435100972081,1.001709268183863,1.4896870861086973,4.423425717068654,1.0011608605773648,Feb-Apr
NWSROW_P61_0,NWSROW,0,168.77117053597442,144.74903125219137,13.805434265031193,2023-05-16,42.40151991798108,42.30301898819507,-3188.900787194147,1.7853786836395806,0.5000000561362111,4.632549161405327,0.06662753131364087,0.7899603974352899,5.144750863221322,5.789295750582265,1.0375880213089632,May-Jul
NWSROW_P61_0,NWSROW,1,8.649078119173344,1.8126749782888727,0.119552913606844,2023-05-16,25.42929127126619,26.101537402414998,-2538.711766220078,4.591532785954845,1.1321048788668442,2.146768654824732e-122,43779.35607767509,1.1865266266980166,4.420843814391006,0.12528858806424512,0.17497813144177835,May-Jul
NWSROW_P61_0,NWSROW,2,11.907690502597175,7.785675955273183,2.0695863589467733,2023-05-16,14.748292802351287,14.188420698782032,-4918.50417463242,3.3781798852130587,0.8756520368491869,9.047308745277724e-101,1.055382786922652e+30,0.8082240913341183,2.567678726147439,5.740374464132653,1.2642376712310994,May-Jul
NWSROW_P61_1,NWSROW,0,73.20566036505255,38.58910109056733,30.002616430909985,2023-08-04,48.416454344349816,48.29997865360994,-2806.072079716303,4.58352938776477,0.7445003598860385,2.787970437266465,11.328788644559571,0.9955760506346235,5.255796110052359,19.437573646649287,0.9957667408796245,Aug-Oct
NWSROW_P61_1,NWSROW,1,12.52571238043175,5.106908758638053,6.278992168033415,2023-08-04,25.59838838764199,25.378404239790004,-3362.490119743945,4.209372384530023,0.7808520312479053,1.5816489028857337,6.0959758350759365,0.9976167440994469,3.4147878406298844,7.039120139609936,0.9980815072165493,Aug-Oct
NWSROW_P61_1,NWSROW,2,0.554365248415791,0.352097195972572,0.024386417382966083,2023-08-04,19.923479532312115,19.899405481069046,-5215.671708159563,3.0586442292197615,0.8410340733987455,1.6375611853558376,5.462502425927819,1.0000184469760647,3.3408639457737297,7.32224536519418,0.9996199444382594,Aug-Oct
PIL200_P62_0,PIL200,0,59.518295810763426,31.18862096833718,28.61496042914021,2012-02-20,57.6036573600711,59.13194914759162,-1580.002408924286,6.820521417676103,0.9602787534322452,2.255769217436773,5.466893719080441,0.9980931219695752,4.7859550126951005,6.782657378076449,1.0016536143731989,Feb-Apr
PIL200_P62_0,PIL200,1,1.3727107785708137,0.3795799260110298,0.3708208846802872,2012-02-20,47.52521975494026,47.53577718284014,-1669.2177249847123,3.8905751738582066,0.7195193775040752,3.9222368525299345,3.5675561021961935,0.9802413620884055,5.7040940043666835,0.07247155107721165,1.1039336550747345,Feb-Apr
PIL200_P62_0,PIL200,2,1.4754366600090452,0.6822672082625946,0.6839444738952185,2012-02-20,17.421448819861855,16.695498891590212,-4005.062980968399,4.373537788758326,0.9641517623768977,9.457896263796034e-94,2.1917715066452173e+45,1.072241544699557,1.9473419538168952,4.003160347287508,1.4670502325300105,Feb-Apr
PIL200_P62_1,PIL200,0,96.1663584290766,78.48978130504447,12.993514966754576,2012-05-10,81.41606216867815,80.16523719593197,-913.1288369005518,7.3536026305887825,0.9096507955175454,3.2656669247739414,12.671159768217946,0.596046901876089,5.786059808274152,4.860173919704326,1.6059512056140175,May-Jul
PIL200_P62_1,PIL200,1,4.977021870780106,4.272149279425525,0.10560887398582078,2012-05-10,59.73627081564876,268.38323845190064,-1034.0591727760568,4.089912751372399,0.5000000000121634,6.487261869778236,0.0660160132276268,0.9928512124501924,15.315052650926452,185955.95701466696,1.0015990633840648,May-Jul
PIL200_P62_1,PIL200,2,1.3331309096798898,0.9326643213654522,0.24378865754098863,2012-05-10,28.360081548312955,28.262166044043724,-3005.5078761676536,2.4217637729983967,0.5000000027781195,2.9977276404910205,2.295172569998825,1.00031809000881,5.033222436540492,0.07412975871013334,0.9957837788678752,May-Jul
PIL200_P63_0,PIL200,0,34.70972567682674,21.781449399997783,7.837092394564469,2012-08-18,94.70444845251575,92.97422786420853,-767.5596857580935,7.164756165257571,0.8467074009185228,5.4049386790006855,11.19217297317707,1.0017496347354624,5.49186818901881,8.41172733604013,0.9903191829906244,Aug-Oct
PIL200_P63_0,PIL200,1,1.5174493677763896,0.008728640574966855,0.46585813985482094,2012-08-18,43.308642776372,43.557557478503284,-1338.1037474236791,3.4170425260197193,0.500000002324984,6.27095024948942,0.05857383425023727,1.0060256846720583,3.604844122272469,1.6125569168786507,0.989700668317618,Aug-Oct
PIL200_P63_0,PIL200,2,0.631519515111368,0.10851643679122136,0.19208983525965556,2012-08-18,20.61726566434687,20.40467861818987,-3991.3061718046138,1.9669720189540894,0.538667706095894,2.312057961473811,2.044752336893895,1.0911359431346839,4.399645265832394,0.0825725003869194,1.030483930010149,Aug-Oct
PIL200_P63_1,PIL200,0,53.66663426064504,50.0479128290743,0.6481368537911161,2012-11-06,102.81168893545542,102.67448565812681,-1336.0620006123745,7.166446115593881,0.9693190597000368,3.274549613611899,12.498748018162596,0.9949408352926957,7.596274973499801,9.965813396761106,1.0078702595945728,Nov-Jan
PIL200_P63_1,PIL200,1,3.050503666059769,1.5262669675903129,0.8326483033568725,2012-11-06,47.264913010429126,46.62358509688755,-1736.6242159666417,6.678560008215423,0.9720776140626635,2.130120485314434,1.518482077052807,0.9979662811854257,3.522842577320527,2.7435526237313455,1.0012134000505537,Nov-Jan
PIL200_P63_1,PIL200,2,5.002055747052897,2.2549649116448456,0.18789996359741368,2012-11-06,25.666417361193517,33.21250552765286,-3538.1821554118305,5.07547160421806,1.161352661450543,0.0,inf,1.4751018218149396e-83,4.331387340361942,78861471.48874223,0.0731684170115229,Nov-Jan
PIL200_P64_0,PIL200,0,69.59131422491933,48.5102081180969,23.238267441999167,2013-02-05,67.26521310546119,66.77745655892524,-2225.570371494212,5.882546818783055,0.9413756366494467,3.0034063206274255,5.046887745610783,0.9978696966836745,5.896694613034234,9.078773811125695,0.9998488644693619,Feb-Apr
PIL200_P64_0,PIL200,1,2.263468229554792,0.9802712221245365,0.6032880999501736,2013-02-05,58.079861712416076,57.02398644130271,-1883.0280315737916,6.364165393884661,0.957670620738101,3.2991940301016394,2.828026823765089,0.9987420196383721,4.395827918364295,3.937660344565426,0.997121586104425,Feb-Apr
PIL200_P64_0,PIL200,2,5.365041926522756,2.1991685330026884,2.260335949427193,2013-02-05,24.10136906707185,23.27355146453942,-3864.3515898687097,4.619444293024957,1.004170029207103,1.1876591819565503,1.7465096035868053,1.005279565473839,2.7662040418179146,3.263726237843529,1.0061588209884162,Feb-Apr
PIL200_P64_1,PIL200,0,70.71844041758266,40.95076122923405,24.02212617688748,2013-04-26,200.28010628948698,195.92814510383013,491.1271222104265,9.979705072833328,0.9528865180435911,3.055646269376735,12.088204653664878,0.9897610357594523,10.958641865301127,12.242061434580476,0.9978903216176755,May-Jul
PIL200_P64_1,PIL200,1,12.468114587120727,7.194246689346726,0.7592743477849033,2013-04-26,66.66390282927986,67.75704017455661,-714.3637008141504,7.416831921005693,1.1548682269654962,0.0,9.290733746015899e+34,1.9999999999269487,6.400594937680376,0.5694732795317835,0.3015729475531488,May-Jul
PIL200_P64_1,PIL200,2,5.887735973764724,2.080683723161014,2.421526810197488,2013-04-26,36.08532302096224,36.03345751160229,-2151.379582673976,2.566666435645396,0.5958680620716129,5.671380648941865,0.06418849733795226,1.0256721949956706,3.220158299206793,1.2985101058063595,0.9384572423909653,May-Jul
PIL200_P65_0,PIL200,0,45.49355964940069,27.454458683493343,17.68147051367253,2013-08-03,117.84284671242095,117.84657100240436,-1232.8034685696598,6.8220292740690605,0.9018741681498117,4.44146087565703,3.40398922128878,0.9986003363002139,8.212546864758684,20.102836945267686,0.9965233799865127,Aug-Oct
PIL200_P65_0,PIL200,1,6.814532502271814,4.82538504910167,1.2808463359353834,2013-08-03,50.509886300901634,49.39815921763378,-1711.3146400767123,5.98574095428046,0.8464260523301426,2.8861130099413237,3.5435683569254213,0.9981497319014968,4.208138695919428,4.697844446022524,1.0003169541973667,Aug-Oct
PIL200_P65_0,PIL200,2,2.3812057480728583,1.441874671410794,0.6194299570460448,2013-08-03,18.324905946307805,18.624024077579488,-3953.1394867994486,3.9634194709009307,1.1970068916132384,4.80395999852496e-07,4.319269045159028e+71,0.5018491696520011,3.420802880417149,0.3172052352258193,0.2579532988502969,Aug-Oct
PIL200_P65_1,PIL200,0,61.977396085329545,57.42617435845962,0.5353072676162047,2013-10-22,99.07829226773723,100.11194861741473,-1125.938737351341,7.571965427868629,0.9816592711672678,1.771758013737961,4.649303952461668,0.9998180326387826,7.658772598591067,11.210557622062392,0.9968792917378252,Nov-Jan
PIL200_P65_1,PIL200,1,3.398791156549115,1.372984570287832,1.222152006941137,2013-10-22,45.44643046068054,45.66333485018411,-1849.631139932566,5.202053616773026,0.8351152618830077,3.917453182244619,0.12521898666335346,0.9936345089817539,4.084877972297224,3.56892454481763,0.9985101856185433,Nov-Jan
PIL200_P65_1,PIL200,2,1.7078150285782396,0.8335679212037814,0.3652978311101546,2013-10-22,17.083204022849177,16.91190580964274,-4220.604253744612,3.365099598141788,0.8478208540537107,2.6189476524141946,0.1332205005442821,0.9983950125281245,2.0825728276762328,3.9513923211340534,1.0068093990618936,Nov-Jan
PIL200_P66_0,PIL200,0,40.81826138661174,37.89205344778538,1.5238575480145022,2014-02-11,36.339526745567326,36.17203103368781,-2770.883759496835,5.034017425931791,0.8687772611847809,3.027847951861636,10.389444157216785,0.9955010495860946,3.1916657675238587,27.691922527659596,0.9967255880676884,Feb-Apr
PIL200_P66_0,PIL200,1,3.4491978961078917,3.1564058086924165,0.17991859850313635,2014-02-11,33.971261689693534,33.53081359361073,-2030.0159018273068,6.18683439564924,0.9390516937979766,2.1826336662939165,4.051050711860049,1.0009753590594506,1.7434831918837708,7.7719442746880825,0.9959638298646003,Feb-Apr
PIL200_P66_0,PIL200,2,1.1705508613842441,1.0418515942366668,0.02359973878794331,2014-02-11,15.448073351870987,14.558148696488656,-4249.12361887356,4.144240653196231,0.9566661079465414,1.1297757078150978,3.9400700641135233,0.9970822502812694,1.3104058404152992,8.949017399991984,1.00963254241079,Feb-Apr
PIL200_P66_1,PIL200,0,81.86627374269804,77.2088300242168,2.4041536232144924,2014-05-02,77.02614418032154,74.03516177882129,-1749.3289139378412,6.659340916905197,0.9654667408241454,0.0,2.478267358289084e+36,0.0673487054313279,6.645757560987418,6.097892170648884,1.5450692874922134,May-Jul
PIL200_P66_1,PIL200,1,5.5783406535227105,3.278798732785161,0.7649808006699875,2014-05-02,52.12302068640606,56.45365869419091,-982.1248844077018,6.3182005898903455,1.0390770035186674,0.0,4.4638406368767385e-117,1.864731882622529,6.270122971229441,2.40054788398534,0.19085853755151594,May-Jul
PIL200_P66_1,PIL200,2,10.078820022527132,9.556286408722963,0.3665199680125906,2014-05-02,30.29615302698377,28.475918808146247,-3253.280734804657,4.120714338968254,1.1158005898970198,0.0,5.562684657329516e-309,1.5106402615883825,4.613847629193273,0.6038241534278158,0.3863184008411933,May-Jul
